tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1653527823095570432,28926068,GeorgeRichards,2023-05-02 06:32 PM,2023-05-02 06:38 PM,8475683,Sergei Bobrovsky,Sergei Bobrovsky starts for the #FlaPanthers tonight in Game 1 - come join us on another LIVE! FHN Game Thread throughout the game - https://t.co/gHp4I6PwTx
1653527653670961152,133365931,DBWilson2,2023-05-02 06:31 PM,2023-05-02 06:38 PM,8475683,Sergei Bobrovsky,Sergei Bobrovsky leads the Panthers onto the ice for Game 1 in Toronto.
