tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1524803224452079616,50633388,RussoHockey,2022-05-12 01:26 PM,2022-05-12 01:28 PM,8475660,Cam Talbot,Cam Talbot first goalie off the ice for #mnwild
1524809352783314946,255376364,DaneMizutani,2022-05-12 01:50 PM,2022-05-12 01:58 PM,8475660,Cam Talbot,Well Marcus Foligno basically just confirmed that Cam Talbot will start for the #MNWild tonight.
1524870814104969218,33459123,AndyMacSports,2022-05-12 05:55 PM,2022-05-12 05:58 PM,8475660,Cam Talbot,Cam Talbot likely to start tonight for the #MNWild in net in Game 6 in St Louis https://t.co/QCuogAjulh
