a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1521517382782574592,SamanthaJPell,2022-05-03 11:49 AM,2022-05-03 11:50 AM,8477970,Vitek Vanecek,1521156194810810369,NBCSEdgeHK,2022-05-02 11:54 AM,2022-05-02 11:58 AM,8475683,Sergei Bobrovsky
