tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1649589316103077893,21431131,helenenothelen,2023-04-21 09:41 PM,2023-04-21 09:43 PM,8476914,Joonas Korpisalo,Korpisalo leads the Kings out for warmups https://t.co/3zKyeuoghc
