tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1527105589058252800,174473050,cspotweet,2022-05-18 09:55 PM,2022-05-18 09:58 PM,8469608,Mike Smith,Apparently Mike Smith was preparing for an 8:20 start time. #Oilers #Flames
1527105056281067520,1030525596844023813,CoolbetKris,2022-05-18 09:53 PM,2022-05-18 09:58 PM,8469608,Mike Smith,A very Mike Smith start. #flames in 6 or less games and tonights Over baby.
