tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1661878866728689666,524814349,JesseGranger_,2023-05-25 07:36 PM,2023-05-25 07:38 PM,8479979,Jake Oettinger,Adin Hill and Jake Oettinger lead their teams onto the ice for warm ups.
