tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1650151100908019713,68672749,ice_chip,2023-04-23 10:54 AM,2023-04-23 10:58 AM,8477293,Antti Raanta,Brind'Amour says "possibly" one change up front in the lineup. Raanta in net. Andersen not available.
1650182428336562177,22016898,CanesOnFSCR,2023-04-23 12:58 PM,2023-04-23 01:05 PM,8477293,Antti Raanta,Raanta gets the start today @Canes | #LetsGoCanes https://t.co/tP6PQ3Aeh6
