tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1648022549207580673,52883238,TSNRyanRishaug,2023-04-17 01:56 PM,2023-04-17 01:58 PM,8476914,Joonas Korpisalo,Korpisalo off the ice first. No Fiala or Vilardi.
1648025498440847360,94470362,DennisTFP,2023-04-17 02:07 PM,2023-04-17 02:13 PM,8476914,Joonas Korpisalo,Korpisalo LAK starter in net tonight.
1648027217451163649,890758396831334400,worldhockeyrpt,2023-04-17 02:14 PM,2023-04-17 02:28 PM,8476914,Joonas Korpisalo,Joonas Korpisalo starts for the LA Kings in game one tonight.
1648139803563806721,55602920,icemancometh,2023-04-17 09:42 PM,2023-04-17 09:43 PM,8476914,Joonas Korpisalo,Joonas Korpisalo and Stuart Skinner lead the Kings and Oilers respectively out onto the Rogers Place ice for warm-ups.
