tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1521859433151750145,187602382,mikeystephens81,2022-05-04 10:28 AM,2022-05-04 10:58 AM,8475789,Jack Campbell,Jack Campbell is the first goalie off the ice.  Hes the #Leafs starter in case you were living under a rock. (which sounds kinda rad tbh)
