tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1652129194048991234,2434140744,RotoWireNHL,2023-04-28 09:54 PM,2023-04-28 09:58 PM,8480382,Alexandar Georgiev,Alexandar Georgiev: Draws start Friday https://t.co/KQNX54Qv8j
