tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1523694729896263680,2338746500,BruceLeVinePuck,2022-05-09 12:01 PM,2022-05-09 12:05 PM,8479979,Jake Oettinger,Jake Oettinger heads to the starters net as pregame skate begins. Willing to cover all bets that hes starting for Dallas tonight.
1523718704676057088,20950481,NBCSEdgeHK,2022-05-09 01:37 PM,2022-05-09 01:38 PM,8479979,Jake Oettinger,Jake Oettinger will start Game 4 on Monday https://t.co/TspAF5CNqZ
1523833911725510659,82193317,MikeLeslieWFAA,2022-05-09 09:14 PM,2022-05-09 09:28 PM,8479979,Jake Oettinger,Jake Oettinger leads the Dallas Stars onto the ice before Game 4 https://t.co/OycP9OfvRK
