tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1653181528699023362,4133204999,MollieeWalkerr,2023-05-01 07:36 PM,2023-05-01 07:38 PM,8478048,Igor Shesterkin,Igor Shesterkin leads the #NYR out for Game 7 warmups vs. #NJDevils
1653181703563759617,183800969,ColinSNewsday,2023-05-01 07:36 PM,2023-05-01 07:38 PM,8478048,Igor Shesterkin,Igor Shesterkin leads the #NYR onto the ice for warmups. Akira Schmid leads the Devils out.
