tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1650175625695485953,72651668,TomGulittiNHL,2023-04-23 12:31 PM,2023-04-23 12:38 PM,8478009,Ilya Sorokin,Pre-game warmups underway at UBS Arena for Islanders-Hurricanes Game 4. It will be llya Sorokin (NYI) and Antti Raanta (CAR) in the nets again.
