tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1656681389490683904,2434140744,RotoWireNHL,2023-05-11 11:23 AM,2023-05-11 11:58 AM,8479361,Joseph Woll,Joseph Woll: Expected to start Friday https://t.co/T41ET5pIbx
