tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1530008371755089927,25375962,TSN_Sports,2022-05-26 10:09 PM,2022-05-26 10:28 PM,8469608,Mike Smith,Just the start Calgary needed!  Andrew Mangiapane chips it past Mike Smith Flames take a 1-0 lead. 
