tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1657514390378381312,23218995,Tramyers_NHL,2023-05-13 06:33 PM,2023-05-13 06:38 PM,8479979,Jake Oettinger,Warmup time in Seattle. Philipp Grubauer leads the Kraken onto the ice while Jake Oettinger does the same for the Stars.
1657516971519356929,2434140744,RotoWireNHL,2023-05-13 06:43 PM,2023-05-13 06:50 PM,8479979,Jake Oettinger,Jake Oettinger: Set to start Saturday https://t.co/7db716d9Gx
