a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1914084625833513277,tsn1200,2025-04-20 06:34 PM,2025-04-20 06:44 PM,8476999,Linus Ullmark,1913963114556514545,dalter,2025-04-20 10:31 AM,2025-04-20 10:35 AM,8476932,Anthony Stolarz
