tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1717986485192872206,291815396,WaltRuff,2023-10-27 03:27 PM,2023-10-27 03:58 PM,8477293,Antti Raanta,With Freddie earning the win last night and Pyotr Kochetkov being reassigned to Syracuse one would think that all signs point to Antti Raanta getting the nod in net tonight for the #Canes. The veteran was victorious over tonight's foe the Sharks last week at SAP Center. https://t.co/wHlooy3DQa https://t.co/vBhc6WxcSP
