tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1715737667898372420,44473996,ByMHarrington,2023-10-21 10:31 AM,2023-10-21 10:42 AM,8477480,Eric Comrie,Eric Comrie has a net by himself with UPL and Levi sharing the other end. Pretty good indication tonight will be Comries season debut in goal. #Sabres
