tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1769013940732772520,1402163798,RealCobyM,2024-03-16 10:52 AM,2024-03-16 11:22 AM,8480193,Daniil Tarasov,Daniil Tarasov is the first goalie off the ice at #CBJ morning skate.
