tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1769373738141642858,37922641,StapeAthletic,2024-03-17 10:42 AM,2024-03-17 11:20 AM,8478048,Igor Shesterkin,With Shesterkin in goal.
