tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1726630011028017286,24850140,JamesonCoop,2023-11-20 10:54 AM,2023-11-20 10:59 AM,8475683,Sergei Bobrovsky,Bobrovsky in net per Maurice.
