tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1723000467284766834,119203478,LLysowski,2023-11-10 10:31 AM,2023-11-10 11:58 AM,8482221,Devon Levi,Alex Tuch left the ice and hasnt returned. Well see where this goes. Its an optional skate. Matt Savoie is among those participating. Devon Levi in the starters net.
