tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1767971775856382051,940046146331746304,BaileyAJohnson_,2024-03-13 01:51 PM,2024-03-13 01:58 PM,8475311,Darcy Kuemper,Darcy Kuemper is the first goalie off the ice from morning skate here in Edmonton
