a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1740787148729860327,CRoumeliotis,2023-12-29 12:29 PM,2023-12-29 01:00 PM,8475852,Petr Mrazek,1740775891397923163,OwenNewkirk,2023-12-29 11:44 AM,2023-12-29 12:00 PM,8475809,Scott Wedgewood
