tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1722733297178919251,74179397,SunGarrioch,2023-11-09 04:49 PM,2023-11-09 05:16 PM,8476341,Anton Forsberg,Forsberg will start #Sens
