a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1768302587743252526,Sheng_Peng,2024-03-14 11:46 AM,2024-03-14 12:00 PM,8480992,Magnus Chrona,1768290888680181942,AndrewDestin1,2024-03-14 10:59 AM,2024-03-14 11:22 AM,8477465,Tristan Jarry
