tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1750246045962137765,18263634,_phil_thompson,2024-01-24 02:55 PM,2024-01-24 03:19 PM,8482821,Arvid Soderblom,Soderblom starting in net. Tinordis in a Phillips is out. Reichel scratched again.
