a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1773011621532635555,FlutoShinzawa,2024-03-27 11:38 AM,2024-03-27 11:57 AM,8476999,Linus Ullmark,1773000653750636814,WFLAGabrielle,2024-03-27 10:54 AM,2024-03-27 10:57 AM,8476883,Andrei Vasilevskiy
