tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1727754852506149200,3873832839,BenPopeCST,2023-11-23 01:23 PM,2023-11-23 01:41 PM,8482821,Arvid Soderblom,Soderblom will start for the Blackhawks against Toronto tomorrow but Mrazek will be available to back up.
