a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1641576350690742273,HeleneStJames,2023-03-30 07:01 PM,2023-03-30 07:05 PM,8475883,Frederik Andersen,1641624613892374531,MLive,2023-03-30 10:13 PM,2023-03-30 10:28 PM,8477968,Alex Nedeljkovic
1641577412256210945,RotoWireNHL,2023-03-30 07:05 PM,2023-03-30 07:13 PM,8475883,Frederik Andersen,1641624865592471558,MLiveSports,2023-03-30 10:14 PM,2023-03-30 10:28 PM,8477968,Alex Nedeljkovic
