tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1583917267783327745,812371848151252993,JameyBaskow,2022-10-22 04:24 PM,2022-10-22 04:28 PM,8479394,Carter Hart,Carter Hart will start tonight for the @NHLFlyers
1583922469454237696,15736874,HeritageBankCtr,2022-10-22 04:45 PM,2022-10-22 04:58 PM,8479394,Carter Hart,TONIGHT! Kevin Hart: Reality Check Tour 2022. Show starts at 7:00pm! Tickets ARE still available! https://t.co/pxfEnEDlut
1584014375471710208,352509818,skg_18,2022-10-22 10:50 PM,2022-10-22 10:58 PM,8479394,Carter Hart,With tonights 3-1 win over the Predators the #Flyers are 4-1-0 through 5 games and Carter Hart is 4-0 to start his season #FueledByPhilly
