tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1612501635108048896,10618402,AlisonL,2023-01-09 12:28 PM,2023-01-09 12:38 PM,8474889,Martin Jones,Hakstol: Jones starts. Donato in for Geekie #Seakraken
