tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1591118012366880768,187269765,koshtorontosun,2022-11-11 12:17 PM,2022-11-11 12:28 PM,8479193,Casey DeSmith,DeSmith starts in goal for Pittsburgh tonight #Leafs
