a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1637213227665838080,PensJG,2023-03-18 06:03 PM,2023-03-18 06:05 PM,8477465,Tristan Jarry,1637105869820239872,RotoWireNHL,2023-03-18 10:57 AM,2023-03-18 10:59 AM,8478048,Igor Shesterkin
1637215089018257408,RotoWireNHL,2023-03-18 06:11 PM,2023-03-18 06:28 PM,8477465,Tristan Jarry,1637236492039860224,ColinSNewsday,2023-03-18 07:36 PM,2023-03-18 07:38 PM,8478048,Igor Shesterkin
