tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1603809208176197634,17344728,StribSports,2022-12-16 12:48 PM,2022-12-16 12:50 PM,8470594,Marc-Andre Fleury,Update from #MnWild morning skate: Hartman's a no-go Fleury starts vs. #Blackhawks tonight. News and notes from @sarah__mclellan https://t.co/y8legSk8co
1603910259185029122,255376364,DaneMizutani,2022-12-16 07:29 PM,2022-12-16 07:38 PM,8470594,Marc-Andre Fleury,Marc-Andre Fleury leads the #MNWild onto the ice rocking the Reverse Retro pads.
