tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1642174975896371200,4906773165,Chris_Krenn,2023-04-01 10:39 AM,2023-04-01 10:59 AM,8476883,Andrei Vasilevskiy,Brian Elliott is on the ice for todays optional morning skate so Id expect Andrei Vasilevskiy between the pipes for the #Bolts tonight.
