a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1640393936177971215,ByBobCondor,2023-03-27 12:42 PM,2023-03-27 12:50 PM,8475831,Philipp Grubauer,1640373789132300288,sarah__mclellan,2023-03-27 11:22 AM,2023-03-27 11:28 AM,8470594,Marc-Andre Fleury
1640404537419743252,jessi_pierce,2023-03-27 01:24 PM,2023-03-27 01:28 PM,8475831,Philipp Grubauer,1640373993654960128,DaneMizutani,2023-03-27 11:23 AM,2023-03-27 11:28 AM,8470594,Marc-Andre Fleury
