tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1601245704000790528,23267939,Aportzline,2022-12-09 11:01 AM,2022-12-09 11:05 AM,8476914,Joonas Korpisalo,#CBJ G Joonas Korpisalo will start tonight vs. #Flames
