tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1580209822464561153,23448349,GoaliePost,2022-10-12 10:52 AM,2022-10-12 10:58 AM,8476341,Anton Forsberg,Forsberg gets the start tomorrow. https://t.co/kGrbRiaEoo
