tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1608614182064381953,25195214,CraigSMorgan,2022-12-29 07:01 PM,2022-12-29 07:05 PM,8478872,Karel Vejmelka,Karel Vejmelka will start in goal for the Coyotes against the Maple Leafs tonight at Mullet Arena.
