a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1586440045845774343,SunGarrioch,2022-10-29 03:29 PM,2022-10-29 03:58 PM,8476341,Anton Forsberg,1586414759481860096,DougPlagens,2022-10-29 01:48 PM,2022-10-29 01:50 PM,8481519,Spencer Knight
