a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1.6383218756998676e+18,lkorac10,2023-03-21 07:29 PM,2023-03-21 08:28 PM,8476433.0,Magnus Hellberg,1638321814853017600,jprutherford,2023-03-21 07:28 PM,2023-03-21 08:28 PM,8480981,Joel Hofer
,,,,,,1638321875699867651,lkorac10,2023-03-21 07:29 PM,2023-03-21 08:28 PM,8480981,Joel Hofer
