a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1635786896273035265,RotoWireNHL,2023-03-14 07:36 PM,2023-03-14 07:38 PM,8478024,Ville Husso,1635682020708818945,emma_lingan,2023-03-14 12:39 PM,2023-03-14 12:43 PM,8477424,Juuse Saros
