tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1586404194826817536,1316694738,SamanthaJPell,2022-10-29 01:06 PM,2022-10-29 01:13 PM,8475311,Darcy Kuemper,Darcy Kuemper is the first goalie off the ice at Capitals morning skate. Hes the expected starter tonight in Nashville.
