tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1483875421305262081,177048983,ProFantasySport,2022-01-19 01:54 PM,2022-01-19 01:58 PM,8475311,Darcy Kuemper,Trending at ProFSL: Darcy Kuemper: Gets starting nod Thursday https://t.co/wSdlrDAfiM
1483913168229330944,20950481,NBCSEdgeHK,2022-01-19 04:24 PM,2022-01-19 04:58 PM,8475311,Darcy Kuemper,Darcy Kuemper is fine set to start Thursday https://t.co/ZPknfC318e
1483912157230161920,3925722439,FantasyAlarmNHL,2022-01-19 04:20 PM,2022-01-19 04:58 PM,8475311,Darcy Kuemper,Darcy Kuemper is fine according to coach Jared Bednar and he is slated to play on Thursday against Los Angeles. For Fantasy Analysis Click Here: https://t.co/Jnkkc64myx
