tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1502123278046957570,20950481,NBCSEdgeHK,2022-03-10 10:24 PM,2022-03-10 10:28 PM,8471734,Jonathan Quick,Jonathan Quick will start in net on Thursday https://t.co/Xu6qS7nI9L
