tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1511743487166853123,25318266,billmeltzer,2022-04-06 12:31 PM,2022-04-06 12:58 PM,8474889,Martin Jones,Martin Jones will start tomorrow in Columbus per Mike Yeo.
1511747524478083080,812371848151252993,JameyBaskow,2022-04-06 12:47 PM,2022-04-06 12:58 PM,8474889,Martin Jones,Martin Jones starts tomorrow night
1511757764657180674,20950481,NBCSEdgeHK,2022-04-06 01:28 PM,2022-04-06 01:58 PM,8474889,Martin Jones,Martin Jones will start Thursday vs. Columbus https://t.co/Ir2BY9Fduh
