tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1513578101539749894,3873832839,BenPopeCST,2022-04-11 02:01 PM,2022-04-11 02:58 PM,8480420,Collin Delia,Collin Delia will start for the Blackhawks tomorrow vs. Kings.
1513641298313740289,20950481,NBCSEdgeHK,2022-04-11 06:13 PM,2022-04-11 06:58 PM,8480420,Collin Delia,Collin Delia will start Tuesday vs. Los Angeles https://t.co/xRX7wigMpR
1513914942474305544,85675782,ByScottPowers,2022-04-12 12:20 PM,2022-04-12 12:28 PM,8480420,Collin Delia,Delia starting in net tonight. Regula is in. De Haan and Gustafsson will be scratched.
1513914906722160644,210138371,CRoumeliotis,2022-04-12 12:20 PM,2022-04-12 12:28 PM,8480420,Collin Delia,Collin Delia will start in goal tonight vs. Los Angeles. Caleb Jones and Alec Regula are in. Calvin de Haan and Erik Gustafsson are out. #Blackhawks
