tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1490819195419963394,50633388,RussoHockey,2022-02-07 05:46 PM,2022-02-07 05:58 PM,8478039,Kaapo Kahkonen,Foligno expected to return tomorrow. Kahkonen will start vs. Winnipeg.
1490819275455713280,104532571,jessi_pierce,2022-02-07 05:46 PM,2022-02-07 05:58 PM,8478039,Kaapo Kahkonen,Dean Evason said he expects Foligno to play tomorrow; Kahkonen starts #mnwild #nhljets
1490822693460922368,20950481,NBCSEdgeHK,2022-02-07 06:00 PM,2022-02-07 06:58 PM,8478039,Kaapo Kahkonen,Kaapo Kahkonen will start Tuesday vs. Winnipeg https://t.co/54ZGlDzjDY
1490823191094513664,3925722439,FantasyAlarmNHL,2022-02-07 06:02 PM,2022-02-07 06:58 PM,8478039,Kaapo Kahkonen,Kaapo Kahkonen will be between the pipes on Tuesday against Winnipeg. For Fantasy Analysis Click Here: https://t.co/ZCVmL0FjCy
1491116042843996161,20758933,DarrinBauming,2022-02-08 01:25 PM,2022-02-08 01:28 PM,8478039,Kaapo Kahkonen,Kaapo Kahkonen starts in net for the #MNWild tonight. Hes 10-2-2 with a 2.53 and a .922 #NHLJets
