a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1483635585721929730,DooleyLAK,2022-01-18 10:01 PM,2022-01-18 10:05 PM,8476883,Andrei Vasilevskiy,1483635585721929730,DooleyLAK,2022-01-18 10:01 PM,2022-01-18 10:05 PM,8477361,Cal Petersen
1483639355990228992,FantasyAlarmNHL,2022-01-18 10:16 PM,2022-01-18 10:28 PM,8476883,Andrei Vasilevskiy,1483641368199245827,FantasyAlarmNHL,2022-01-18 10:24 PM,2022-01-18 10:28 PM,8477361,Cal Petersen
