tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1502067310017884161,812371848151252993,JameyBaskow,2022-03-10 06:42 PM,2022-03-10 06:43 PM,8479394,Carter Hart,The Flyers MVP Carter Hart brings his .936 Save Percentage in his last 4 starts against the Panthers tonight. : @SamanthaWismer https://t.co/j2aAGg3DDR
