tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1475896980895252482,25195214,CraigSMorgan,2021-12-28 01:30 PM,2021-12-28 01:58 PM,8475809,Scott Wedgewood,Matias Maccelli is expected to make his NHL debut tonight in San Jose. That would make him the 6th Coyote to make his NHL debut this season. The franchise record is 9 set in 2016-17. (h/t @LukeJohns) Scott Wedgewood will start in goal against the Sharks. https://t.co/RNp11OkjZp
