a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1512462155634860033,NYIslanders,2022-04-08 12:07 PM,2022-04-08 12:13 PM,8478009,Ilya Sorokin,1512534170685292547,WaltRuff,2022-04-08 04:53 PM,2022-04-08 04:58 PM,8475883,Frederik Andersen
1512558350118141955,corylav,2022-04-08 06:29 PM,2022-04-08 06:38 PM,8478009,Ilya Sorokin,1512558350118141955,corylav,2022-04-08 06:29 PM,2022-04-08 06:38 PM,8475883,Frederik Andersen
