tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1517330504588034048,21431131,helenenothelen,2022-04-21 10:32 PM,2022-04-21 10:38 PM,8480420,Collin Delia,Blackhawks' starting goaltender vs. the Kings is Collin Delia a native of Rancho Cucamonga...
