a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1515007803533889540,NBCSEdgeHK,2022-04-15 12:43 PM,2022-04-15 12:58 PM,8474889,Martin Jones,1515461300649750531,NBCSEdgeHK,2022-04-16 06:45 PM,2022-04-16 06:50 PM,8467950,Craig Anderson
1515005356593881094,JameyBaskow,2022-04-15 12:33 PM,2022-04-15 12:58 PM,8474889,Martin Jones,1515462172041781252,hsjrphoto,2022-04-16 06:48 PM,2022-04-16 06:50 PM,8467950,Craig Anderson
