a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1503143858045083648,icemancometh,2022-03-13 06:59 PM,2022-03-13 07:05 PM,8476434,John Gibson,1503143858045083648,icemancometh,2022-03-13 06:59 PM,2022-03-13 07:05 PM,8478009,Ilya Sorokin
1503143767007809537,ElliottTeaford,2022-03-13 06:59 PM,2022-03-13 07:05 PM,8476434,John Gibson,1503192181770756097,RTaub_,2022-03-13 10:11 PM,2022-03-13 10:28 PM,8478009,Ilya Sorokin
