tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1466196401994579968,22823418,BatchHockey,2021-12-01 07:03 PM,2021-12-01 07:28 PM,8477967,Thatcher Demko,Its Demko vs. Gustavsson on a Wednesday evening in the Canadian capital. #Canucks @Sportsnet650 https://t.co/Rcu77GFdZA
