id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.5852842094617218,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4688,0.1165,0.5853,1.287,0.2982,0.1165,0.4147,0.9459,1.0,1.0,0.2316,0.116,0.0573,1.0,1.0,0.7684,0.3504,0.15475527163973568,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.5852842094617218,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4688,0.1165,0.5853,1.287,0.2982,0.1165,0.4147,0.9459,1.0,1.0,0.2316,0.116,0.0573,1.0,1.0,0.7684,0.3504,0.15475527163973568,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.5852842094617218,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4688,0.1165,0.5853,1.287,0.2982,0.1165,0.4147,0.9459,1.0,1.0,0.2316,0.116,0.0573,1.0,1.0,0.7684,0.3504,0.15475527163973568,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.5852842094617218,0,0,PSTR,Period Start- Local time: 6:50 PDT,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4688,0.1165,0.5853,1.287,0.2982,0.1165,0.4147,0.9459,1.0,1.0,0.2316,0.116,0.0573,1.0,1.0,0.7684,0.3504,0.15475527163973568,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.5852842094617218,0,0,FAC,VGK won Neu. Zone - EDM #97 MCDAVID vs VGK #9 EICHEL,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4688,0.1165,0.5853,1.287,0.2982,0.1165,0.4147,0.9459,1.0,1.0,0.2316,0.116,0.0573,1.0,1.0,0.7684,0.3504,0.15475527163973568,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,0.5844411981797499,0,0,MISS,EDM #25 NURSE  Snap  Wide Left  Off. Zone  63 ft. ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4664,0.118,0.5844,1.2869,0.2975,0.118,0.4156,0.9492,1.0,1.0,0.2313,0.1158,0.0572,1.0,1.0,0.7687,0.3505,0.1548048862252808,31,26,31,26,24.1455,24.1455,0.0,0,63.6,SNAP,0,0,0,0,1.926659840394658,0,0,40.5,0.0,0.0,FAC,HOME,0,0,0,0,0.0124077,RD,5,5,0.0,0.0124,0.0,0.0124,0.0,0.013,0.0,0.0124,0.0,0.013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0006,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0006,0.0,0.0124,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,1.0,0.0,1.0,AWAY,,3,0.9876,0.0,0.0124,0.0,0.013,0.0,0.0,0.0,0.0124,0.0,1.0,0.0,1.0,0.5,0.5,L,21,29.0,27.0,0.2061,0.0256,0.4082,0.3288,0.0189,0.6843,66.0,0.0,0.005,0.0174,0.0,0.017,0.0,0.017,0.0,0.018
7,39,0.5837302007567071,0,0,MISS,VGK #61 STONE  Tip-In  Wide Right  Off. Zone  5 ft. ,0.5,0,0,0,0,0.5,0.5,1.0,1.0,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4644,0.1193,0.5837,1.2868,0.2969,0.1193,0.4163,0.9519,1.0,1.0,0.2312,0.1158,0.0572,1.0,1.0,0.7688,0.3506,0.15484671475232434,-86,5,86,-5,-59.0362,59.0362,0.0,0,5.8,TIP,0,0,0,0,6.603870918719649,31,26,118.9,0.0,0.0,MISS,AWAY,0,0,0,0,0.123817,R,5,5,0.1238,0.0124,0.1238,0.0124,0.1183,0.013,0.1238,0.0124,0.1183,0.013,0.0,0.0,0.91,0.09,0.9089,0.0911,0.9,0.1,0.0032,0.0003,0.5,0.5,0.0,0.0,0.5,0.5,0.9089,0.0911,0.9008,0.0992,0.0032,0.0003,0.1238,0.0124,0.0,0.0,0.003,0.0003,0.003,0.0003,0.9008,0.0992,0.9008,0.0992,HOME,,4,0.8762,0.1238,0.0124,0.1183,0.013,0.0,0.0,0.1238,0.0124,0.91,0.09,0.9,0.1,0.5,0.5,R,39,-86.0,5.0,0.1435,0.067,0.3629,0.2827,0.02,0.79,5.831,0.0,0.0135,0.1374,0.137,0.017,0.137,0.017,0.131,0.018
8,52,0.5832232034541275,0,0,SHOT,VGK ONGOAL - #49 BARBASHEV  Snap   Off. Zone  31 ft. ,0.6666666666666666,0,0,0,0,0.5,0.5,1.0,1.0,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.463,0.1203,0.5832,1.2867,0.2965,0.1203,0.4168,0.9538,1.0,1.0,0.231,0.1157,0.0571,1.0,1.0,0.769,0.3506,0.15487653224720777,-60,-11,60,11,20.7723,20.7723,79.8085,1,31.0,SNAP,0,0,6.139115242305563,0,2.3483596188421147,-86,5,30.5,-59.04,5.8,MISS,HOME,0,0,0,0,0.0589041,C,5,5,0.1827,0.0124,0.1827,0.0124,0.1745,0.013,0.1827,0.0124,0.1745,0.013,0.0,0.0,0.94,0.06,0.9364,0.0636,0.93,0.07,0.0035,0.0002,0.5,0.5,0.0,0.0,0.5,0.5,0.9364,0.0636,0.9306,0.0694,0.0035,0.0002,0.1827,0.0124,0.0,0.0,0.0034,0.0003,0.0034,0.0003,0.9306,0.0694,0.9306,0.0694,HOME,,4,0.8246,0.1754,0.0124,0.1676,0.013,0.0,0.0,0.1754,0.0124,0.93,0.07,0.93,0.07,0.5,0.5,L,52,-60.0,-11.0,0.1373,0.0423,0.4379,0.3011,0.0225,0.6966,31.0,0.0,0.0081,0.067,0.204,0.017,0.204,0.017,0.187,0.018
9,75,0.5823392503278166,0,0,GIVE,EDM GIVEAWAY - #91 KANE  Def. Zone,0.75,0,0,0,0,0.5,0.5,1.0,1.0,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4605,0.1218,0.5823,1.2865,0.2958,0.1218,0.4177,0.9572,1.0,1.0,0.2308,0.1156,0.0571,1.0,1.0,0.7692,0.3507,0.15492849957662264,-29,38,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,-60,-11,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.1827,0.0124,0.1827,0.0124,0.1745,0.013,0.1827,0.0124,0.1745,0.013,0.0,0.0,0.94,0.06,0.9364,0.0636,0.93,0.07,0.0024,0.0002,0.5,0.5,0.0,0.0,0.5,0.5,0.9364,0.0636,0.9306,0.0694,0.0024,0.0002,0.1827,0.0124,0.0,0.0,0.0023,0.0002,0.0023,0.0002,0.9306,0.0694,0.9306,0.0694,AWAY,,5,1.0,0.1754,0.0124,0.1676,0.013,0.0,0.0,0.1754,0.0124,0.93,0.07,0.93,0.07,0.5,0.5,,75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.017,0.204,0.017,0.187,0.018
10,90,0.5817715351010804,0,0,HIT,EDM #91 KANE HIT VGK #2 WHITECLOUD  Neu. Zone,0.75,0,0,0,0,0.5,0.5,1.0,1.0,0,Thursday  May 8  2025,0.4688,0.1165,0.5853,0.2982,0.1165,0.4147,0.4589,0.1228,0.5818,1.2864,0.2954,0.1228,0.4182,0.9593,1.0,1.0,0.2307,0.1155,0.057,1.0,1.0,0.7693,0.3508,0.1549618617763933,90,32,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,-29,38,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.1827,0.0124,0.1827,0.0124,0.1745,0.013,0.1827,0.0124,0.1745,0.013,0.0,0.0,0.94,0.06,0.9364,0.0636,0.93,0.07,0.002,0.0001,0.5,0.5,0.0,0.0,0.5,0.5,0.9364,0.0636,0.9306,0.0694,0.002,0.0001,0.1827,0.0124,0.0,0.0,0.0019,0.0001,0.0019,0.0001,0.9306,0.0694,0.9306,0.0694,AWAY,,6,1.0,0.1754,0.0124,0.1676,0.013,0.0,0.0,0.1754,0.0124,0.93,0.07,0.93,0.07,0.5,0.5,,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.017,0.204,0.017,0.187,0.018
