id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.5457379701604185,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4253,0.1204,0.5457,1.2119,0.3338,0.1204,0.4543,1.029,1.0,0.829,0.4425,0.2066,0.0943,1.0,0.171,0.0886,0.0398,0.017690386572845163,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.5457379701604185,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4253,0.1204,0.5457,1.2119,0.3338,0.1204,0.4543,1.029,1.0,0.829,0.4425,0.2066,0.0943,1.0,0.171,0.0886,0.0398,0.017690386572845163,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.5457379701604185,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4253,0.1204,0.5457,1.2119,0.3338,0.1204,0.4543,1.029,1.0,0.829,0.4425,0.2066,0.0943,1.0,0.171,0.0886,0.0398,0.017690386572845163,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.5457379701604185,0,0,PSTR,Period Start- Local time: 7:10 PDT,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4253,0.1204,0.5457,1.2119,0.3338,0.1204,0.4543,1.029,1.0,0.829,0.4425,0.2066,0.0943,1.0,0.171,0.0886,0.0398,0.017690386572845163,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.5457379701604185,0,0,FAC,LAK won Neu. Zone - EDM #97 MCDAVID vs LAK #24 DANAULT,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4253,0.1204,0.5457,1.2119,0.3338,0.1204,0.4543,1.029,1.0,0.829,0.4425,0.2066,0.0943,1.0,0.171,0.0886,0.0398,0.017690386572845163,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,0.5452993120614974,0,0,MISS,EDM #29 DRAISAITL  Wrist  Wide Left  Off. Zone  30 ft. Flub ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4233,0.122,0.5453,1.2126,0.3327,0.122,0.4547,1.0314,1.0,0.8289,0.4424,0.2065,0.0943,1.0,0.1711,0.0886,0.0398,0.017700251500473153,72,25,72,25,55.7843,55.7843,0.0,0,30.2,WRIST,0,0,0,0,3.8108398024582457,0,0,76.2,0.0,0.0,FAC,HOME,0,0,0,0,0.0237999,C,5,5,0.0,0.0238,0.0,0.0238,0.0,0.025,0.0,0.0238,0.0,0.025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0012,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0012,0.0,0.0238,0.0,0.0,0.0,0.0012,0.0,0.0012,0.0,1.0,0.0,1.0,AWAY,,3,0.9762,0.0,0.0238,0.0,0.025,0.0,0.0,0.0,0.0238,0.0,1.0,0.0,1.0,0.5,0.5,L,20,72.0,25.0,0.1617,0.0402,0.4342,0.3194,0.0207,0.7229,30.232,0.0,0.0084,0.0322,0.0,0.032,0.0,0.032,0.0,0.034
7,35,0.5449751827507913,0,0,MISS,EDM #29 DRAISAITL  Wrist  Wide Left  Off. Zone  43 ft. ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4219,0.1231,0.545,1.213,0.3319,0.1231,0.455,1.0331,1.0,0.8289,0.4424,0.2065,0.0943,1.0,0.1711,0.0887,0.0398,0.017707553148829838,46,-7,46,-7,-9.2461,9.2461,65.0304,1,43.6,WRIST,0,0,4.3353607075417235,0,2.748737083745107,72,25,41.2,55.78,30.2,MISS,AWAY,0,0,0,0,0.0214767,C,5,5,0.0,0.0453,0.0,0.0453,0.0,0.0475,0.0,0.0453,0.0,0.0475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0013,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0013,0.0,0.0453,0.0,0.0,0.0,0.0014,0.0,0.0014,0.0,1.0,0.0,1.0,AWAY,,3,0.9552,0.0,0.0448,0.0,0.047,0.0,0.0,0.0,0.0448,0.0,1.0,0.0,1.0,0.5,0.5,L,35,46.0,-7.0,0.161,0.045,0.4487,0.3045,0.0194,0.6358,43.566,0.0913,0.0085,0.0299,0.0,0.062,0.0,0.062,0.0,0.064
8,36,0.5449537200716803,0,0,SHOT,EDM ONGOAL - #25 NURSE  Wrist   Off. Zone  27 ft. ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4218,0.1232,0.545,1.2131,0.3319,0.1232,0.455,1.0333,1.0,0.8288,0.4424,0.2065,0.0943,1.0,0.1712,0.0887,0.0398,0.01770803701737662,78,26,78,26,67.0679,67.0679,76.314,1,28.2,WRIST,0,1,76.31401230797347,0,45.967379738244816,46,-7,46.0,-9.25,43.6,MISS,AWAY,0,0,0,0,0.0912906,RD,5,5,0.0,0.1366,0.0,0.1366,0.0,0.1433,0.0,0.0453,0.0,0.0475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0038,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0013,0.0,0.1366,0.0,0.0,0.0,0.0013,0.0,0.004,0.0,1.0,0.0,1.0,AWAY,,3,0.868,0.0,0.132,0.0,0.1385,0.0,0.0,0.0,0.132,0.0,1.0,0.0,1.0,0.5,0.5,L,36,78.0,26.0,0.3261,0.0633,0.2702,0.2034,0.0458,0.7766,28.231,0.0,0.0141,0.0141,0.0,0.076,0.0,0.076,0.0,0.079
9,42,0.5448253234230425,0,0,TAKE,EDM TAKEAWAY - #2 BOUCHARD  Off. Zone,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4212,0.1236,0.5448,1.2133,0.3316,0.1236,0.4552,1.034,1.0,0.8288,0.4423,0.2065,0.0943,1.0,0.1712,0.0887,0.0399,0.017710932674134115,76,-32,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,78,26,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.1366,0.0,0.1366,0.0,0.1433,0.0,0.0453,0.0,0.0475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0033,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0011,0.0,0.1366,0.0,0.0,0.0,0.0011,0.0,0.0034,0.0,1.0,0.0,1.0,AWAY,,3,0.868,0.0,0.132,0.0,0.1385,0.0,0.0,0.0,0.132,0.0,1.0,0.0,1.0,0.5,0.5,,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.076,0.0,0.079
10,53,0.5445916056107891,0,0,STOP,ICING,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Wednesday  April 23  2025,0.4253,0.1204,0.5457,0.3338,0.1204,0.4543,0.4202,0.1244,0.5446,1.2136,0.331,0.1244,0.4554,1.0352,1.0,0.8288,0.4423,0.2065,0.0943,1.0,0.1712,0.0887,0.0399,0.01771620802865493,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,76,-32,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.1366,0.0,0.1366,0.0,0.1433,0.0,0.0453,0.0,0.0475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0026,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0009,0.0,0.1366,0.0,0.0,0.0,0.0009,0.0,0.0027,0.0,1.0,0.0,1.0,ICIN,,4,1.0,0.0,0.132,0.0,0.1385,0.0,0.0,0.0,0.132,0.0,1.0,0.0,1.0,0.5,0.5,,53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.076,0.0,0.079
