id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.5597720929847212,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4407,0.119,0.5598,1.2386,0.3212,0.119,0.4402,0.9995,1.0,0.309,0.1482,0.072,0.0323,1.0,0.691,0.3233,0.1507,0.06624891953689908,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.5597720929847212,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4407,0.119,0.5598,1.2386,0.3212,0.119,0.4402,0.9995,1.0,0.309,0.1482,0.072,0.0323,1.0,0.691,0.3233,0.1507,0.06624891953689908,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.5597720929847212,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4407,0.119,0.5598,1.2386,0.3212,0.119,0.4402,0.9995,1.0,0.309,0.1482,0.072,0.0323,1.0,0.691,0.3233,0.1507,0.06624891953689908,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.5597720929847212,0,0,PSTR,Period Start- Local time: 7:20 PDT,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4407,0.119,0.5598,1.2386,0.3212,0.119,0.4402,0.9995,1.0,0.309,0.1482,0.072,0.0323,1.0,0.691,0.3233,0.1507,0.06624891953689908,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.5597720929847212,0,0,FAC,EDM won Neu. Zone - EDM #19 HENRIQUE vs LAK #11 KOPITAR,0.5,0,0,0,0,0.5,0.5,0.0,0.5,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4407,0.119,0.5598,1.2386,0.3212,0.119,0.4402,0.9995,1.0,0.309,0.1482,0.072,0.0323,1.0,0.691,0.3233,0.1507,0.06624891953689908,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,AWAY,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,0.5590335244154173,0,0,SHOT,EDM ONGOAL - #21 FREDERIC  Wrist   Off. Zone  43 ft. ,0.0,0,0,0,0,0.5,0.5,0.0,0.5,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.438,0.121,0.559,1.2391,0.32,0.121,0.441,1.0029,1.0,0.3085,0.148,0.0719,0.0323,1.0,0.6915,0.3234,0.1508,0.06629323581816429,47,-12,47,-12,-15.9454,15.9454,0.0,0,43.7,WRIST,0,0,0,0,1.8656819747130622,0,0,48.5,0.0,0.0,FAC,AWAY,0,0,0,0,0.022268,C,5,5,0.0,0.0223,0.0,0.0223,0.0,0.0234,0.0,0.0223,0.0,0.0234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0009,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0009,0.0,0.0223,0.0,0.0,0.0,0.0009,0.0,0.0009,0.0,1.0,0.0,1.0,AWAY,,3,0.9777,0.0,0.0223,0.0,0.0234,0.0,0.0,0.0,0.0223,0.0,1.0,0.0,1.0,0.5,0.5,L,26,47.0,-12.0,0.1816,0.0404,0.4208,0.3145,0.0204,0.6699,43.681,0.1877,0.0078,0.03,0.0,0.03,0.0,0.03,0.0,0.032
7,27,0.5590054401301674,0,0,MISS,EDM #19 HENRIQUE  Backhand  Wide Left  Off. Zone  10 ft. ,0.0,0,0,0,0,0.5,0.5,0.0,0.0,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4379,0.1211,0.559,1.2391,0.3199,0.1211,0.441,1.0031,1.0,0.3085,0.148,0.0719,0.0323,1.0,0.6915,0.3235,0.1508,0.06629491904664725,80,-4,80,-4,-23.9625,23.9625,8.0171,0,9.8,BACK,0,1,8.017093073655328,0,33.95585369269929,47,-12,34.0,-15.95,43.7,SHOT,AWAY,0,0,0,0,0.187664,C,5,5,0.0,0.2099,0.0,0.2099,0.0,0.2203,0.0,0.0223,0.0,0.0234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0078,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0008,0.0,0.2099,0.0,0.0,0.0,0.0009,0.0,0.0082,0.0,1.0,0.0,1.0,AWAY,,3,0.7942,0.0,0.2058,0.0,0.2159,0.0,0.0,0.0,0.2058,0.0,1.0,0.0,1.0,0.5,0.5,L,27,80.0,-4.0,0.3381,0.0828,0.2091,0.1525,0.0298,0.9382,9.849,0.0,0.0192,0.0192,0.0,0.049,0.0,0.049,0.0,0.051
8,48,0.5584210693984846,0,0,HIT,LAK #24 DANAULT HIT EDM #93 NUGENT-HOPKINS  Neu. Zone,0.0,0,0,0,0,0.5,0.5,0.0,0.0,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4358,0.1226,0.5584,1.2394,0.319,0.1226,0.4416,1.0058,1.0,0.3082,0.1479,0.0718,0.0323,1.0,0.6918,0.3236,0.1509,0.06632991043129248,-84,37,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,80,-4,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.2099,0.0,0.2099,0.0,0.2203,0.0,0.0223,0.0,0.0234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0044,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0005,0.0,0.2099,0.0,0.0,0.0,0.0005,0.0,0.0046,0.0,1.0,0.0,1.0,HOME,,4,1.0,0.0,0.2058,0.0,0.2159,0.0,0.0,0.0,0.2058,0.0,1.0,0.0,1.0,0.5,0.5,,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.049,0.0,0.051
9,56,0.5582011278403745,0,0,GIVE,EDM GIVEAWAY - #18 HYMAN  Off. Zone,0.0,0,0,0,0,0.5,0.5,0.0,0.0,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.435,0.1232,0.5582,1.2396,0.3186,0.1232,0.4418,1.0068,1.0,0.3081,0.1478,0.0718,0.0323,1.0,0.6919,0.3237,0.1509,0.06634306371494297,96,-12,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,-84,37,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.2099,0.0,0.2099,0.0,0.2203,0.0,0.0223,0.0,0.0234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0037,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0004,0.0,0.2099,0.0,0.0,0.0,0.0004,0.0,0.0039,0.0,1.0,0.0,1.0,AWAY,,5,1.0,0.0,0.2058,0.0,0.2159,0.0,0.0,0.0,0.2058,0.0,1.0,0.0,1.0,0.5,0.5,,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.049,0.0,0.051
10,60,0.5580917026610033,0,0,HIT,LAK #44 ANDERSON HIT EDM #91 KANE  Neu. Zone,0.0,0,0,0,0,0.5,0.5,0.0,0.0,0,Tuesday  April 29  2025,0.4407,0.119,0.5598,0.3212,0.119,0.4402,0.4346,0.1235,0.5581,1.2396,0.3185,0.1235,0.4419,1.0073,1.0,0.308,0.1478,0.0717,0.0322,1.0,0.692,0.3237,0.151,0.06634960428510069,96,-12,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,96,-12,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.2099,0.0,0.2099,0.0,0.2203,0.0,0.0223,0.0,0.0234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0035,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0004,0.0,0.2099,0.0,0.0,0.0,0.0004,0.0,0.0037,0.0,1.0,0.0,1.0,HOME,,6,1.0,0.0,0.2058,0.0,0.2159,0.0,0.0,0.0,0.2058,0.0,1.0,0.0,1.0,0.5,0.5,,60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.049,0.0,0.051
